X:Pos_TX-Body2-rev_clearance_joint_ideal(m),X:Pos_TY-Body2-rev_clearance_joint_ideal(m),X:Pos_TZ-Body2-rev_clearance_joint_ideal(m),X:Vel_TX-Body2-rev_clearance_joint_ideal(m/s),X:Vel_TY-Body2-rev_clearance_joint_ideal(m/s),X:Vel_TZ-Body2-rev_clearance_joint_ideal(m/s),X:Acc_TX-Body2-rev_clearance_joint_ideal(m/s^2),X:Acc_TY-Body2-rev_clearance_joint_ideal(m/s^2),X:Acc_TZ-Body2-rev_clearance_joint_ideal(m/s^2),Y:Pos_TX-Body2-rev_clearance_joint_ideal(m),Y:Pos_TY-Body2-rev_clearance_joint_ideal(m),Y:Pos_TZ-Body2-rev_clearance_joint_ideal(m),Y:Vel_TX-Body2-rev_clearance_joint_ideal(m/s),Y:Vel_TY-Body2-rev_clearance_joint_ideal(m/s),Y:Vel_TZ-Body2-rev_clearance_joint_ideal(m/s),Y:Acc_TX-Body2-rev_clearance_joint_ideal(m/s^2),Y:Acc_TY-Body2-rev_clearance_joint_ideal(m/s^2),Y:Acc_TZ-Body2-rev_clearance_joint_ideal(m/s^2)
0.84825300,0.84825300,0.84825300,0.84825300,0.84825300,0.84825300,0.84825300,0.84825300,0.84825300,1.6438863e-06,-1.7685624,1.9866843,1.2600703e-15,-3.2871132,-2.9262147,-3.4721160e-14,1.7825224,-8.1620131
0.84925300,0.84925300,0.84925300,0.84925300,0.84925300,0.84925300,0.84925300,0.84925300,0.84925300,1.6438863e-06,-1.7718486,1.9837540,1.2252949e-15,-3.2853126,-2.9343743,-3.4826355e-14,1.8095298,-8.1651347
0.85025300,0.85025300,0.85025300,0.85025300,0.85025300,0.85025300,0.85025300,0.85025300,0.85025300,1.6438863e-06,-1.7751330,1.9808156,1.1904143e-15,-3.2834851,-2.9425369,-3.4931370e-14,1.8365725,-8.1681696
0.85125300,0.85125300,0.85125300,0.85125300,0.85125300,0.85125300,0.85125300,0.85125300,0.85125300,1.6438863e-06,-1.7784156,1.9778689,1.1554290e-15,-3.2816305,-2.9507025,-3.5036204e-14,1.8636501,-8.1711176
0.85225300,0.85225300,0.85225300,0.85225300,0.85225300,0.85225300,0.85225300,0.85225300,0.85225300,1.6438863e-06,-1.7816963,1.9749141,1.1203389e-15,-3.2797488,-2.9588710,-3.5140854e-14,1.8907623,-8.1739784
0.85325300,0.85325300,0.85325300,0.85325300,0.85325300,0.85325300,0.85325300,0.85325300,0.85325300,1.6438863e-06,-1.7849751,1.9719512,1.0851443e-15,-3.2778399,-2.9670423,-3.5245319e-14,1.9179089,-8.1767516
0.85425300,0.85425300,0.85425300,0.85425300,0.85425300,0.85425300,0.85425300,0.85425300,0.85425300,1.6438863e-06,-1.7882519,1.9689801,1.0498453e-15,-3.2759039,-2.9752163,-3.5349595e-14,1.9450894,-8.1794371
0.85525300,0.85525300,0.85525300,0.85525300,0.85525300,0.85525300,0.85525300,0.85525300,0.85525300,1.6438863e-06,-1.7915269,1.9660008,1.0144423e-15,-3.2739407,-2.9833929,-3.5453682e-14,1.9723037,-8.1820345
0.85625300,0.85625300,0.85625300,0.85625300,0.85625300,0.85625300,0.85625300,0.85625300,0.85625300,1.6438863e-06,-1.7947998,1.9630133,9.7893526e-16,-3.2719503,-2.9915721,-3.5557577e-14,1.9995513,-8.1845435
0.85725300,0.85725300,0.85725300,0.85725300,0.85725300,0.85725300,0.85725300,0.85725300,0.85725300,1.6438863e-06,-1.7980707,1.9600176,9.4332450e-16,-3.2699325,-2.9997537,-3.5661278e-14,2.0268320,-8.1869639
0.85825300,0.85825300,0.85825300,0.85825300,0.85825300,0.85825300,0.85825300,0.85825300,0.85825300,1.6438863e-06,-1.8013397,1.9570138,9.0761018e-16,-3.2678875,-3.0079376,-3.5764783e-14,2.0541455,-8.1892954
0.85925300,0.85925300,0.85925300,0.85925300,0.85925300,0.85925300,0.85925300,0.85925300,0.85925300,1.6438863e-06,-1.8046065,1.9540017,8.7179251e-16,-3.2658152,-3.0161239,-3.5868089e-14,2.0814914,-8.1915376
0.86025300,0.86025300,0.86025300,0.86025300,0.86025300,0.86025300,0.86025300,0.86025300,0.86025300,1.6438863e-06,-1.8078713,1.9509815,8.3587168e-16,-3.2637154,-3.0243123,-3.5971195e-14,2.1088693,-8.1936905
0.86125300,0.86125300,0.86125300,0.86125300,0.86125300,0.86125300,0.86125300,0.86125300,0.86125300,1.6438863e-06,-1.8111339,1.9479531,7.9984789e-16,-3.2615883,-3.0325028,-3.6074099e-14,2.1362791,-8.1957535
0.86225300,0.86225300,0.86225300,0.86225300,0.86225300,0.86225300,0.86225300,0.86225300,0.86225300,1.6438863e-06,-1.8143944,1.9449165,7.6372134e-16,-3.2594337,-3.0406953,-3.6176798e-14,2.1637203,-8.1977266
0.86325300,0.86325300,0.86325300,0.86325300,0.86325300,0.86325300,0.86325300,0.86325300,0.86325300,1.6438863e-06,-1.8176528,1.9418717,7.2749225e-16,-3.2572517,-3.0488897,-3.6279291e-14,2.1911926,-8.1996093
0.86425300,0.86425300,0.86425300,0.86425300,0.86425300,0.86425300,0.86425300,0.86425300,0.86425300,1.6438863e-06,-1.8209089,1.9388187,6.9116083e-16,-3.2550422,-3.0570859,-3.6381575e-14,2.2186957,-8.2014015
0.86525300,0.86525300,0.86525300,0.86525300,0.86525300,0.86525300,0.86525300,0.86525300,0.86525300,1.6438863e-06,-1.8241629,1.9357576,6.5472727e-16,-3.2528052,-3.0652838,-3.6483648e-14,2.2462292,-8.2031029
0.86625300,0.86625300,0.86625300,0.86625300,0.86625300,0.86625300,0.86625300,0.86625300,0.86625300,1.6438863e-06,-1.8274145,1.9326882,6.1819179e-16,-3.2505406,-3.0734834,-3.6585508e-14,2.2737929,-8.2047132
0.86725300,0.86725300,0.86725300,0.86725300,0.86725300,0.86725300,0.86725300,0.86725300,0.86725300,1.6438863e-06,-1.8306639,1.9296106,5.8155461e-16,-3.2482484,-3.0816845,-3.6687154e-14,2.3013864,-8.2062321
0.86825300,0.86825300,0.86825300,0.86825300,0.86825300,0.86825300,0.86825300,0.86825300,0.86825300,1.6438863e-06,-1.8339110,1.9265248,5.4481595e-16,-3.2459286,-3.0898871,-3.6788582e-14,2.3290093,-8.2076593
0.86925300,0.86925300,0.86925300,0.86925300,0.86925300,0.86925300,0.86925300,0.86925300,0.86925300,1.6438863e-06,-1.8371558,1.9234308,5.0797601e-16,-3.2435812,-3.0980911,-3.6889791e-14,2.3566613,-8.2089947
0.87025300,0.87025300,0.87025300,0.87025300,0.87025300,0.87025300,0.87025300,0.87025300,0.87025300,1.6438863e-06,-1.8403982,1.9203286,4.7103503e-16,-3.2412061,-3.1062963,-3.6990778e-14,2.3843421,-8.2102379
0.87125300,0.87125300,0.87125300,0.87125300,0.87125300,0.87125300,0.87125300,0.87125300,0.87125300,1.6438863e-06,-1.8436382,1.9172182,4.3399323e-16,-3.2388033,-3.1145027,-3.7091542e-14,2.4120513,-8.2113886
0.87225300,0.87225300,0.87225300,0.87225300,0.87225300,0.87225300,0.87225300,0.87225300,0.87225300,1.6438863e-06,-1.8468758,1.9140996,3.9685083e-16,-3.2363728,-3.1227102,-3.7192081e-14,2.4397885,-8.2124467
0.87325300,0.87325300,0.87325300,0.87325300,0.87325300,0.87325300,0.87325300,0.87325300,0.87325300,1.6438863e-06,-1.8501109,1.9109728,3.5960805e-16,-3.2339145,-3.1309186,-3.7292391e-14,2.4675536,-8.2134118
0.87425300,0.87425300,0.87425300,0.87425300,0.87425300,0.87425300,0.87425300,0.87425300,0.87425300,1.6438863e-06,-1.8533436,1.9078378,3.2226513e-16,-3.2314284,-3.1391280,-3.7392472e-14,2.4953460,-8.2142837
0.87525300,0.87525300,0.87525300,0.87525300,0.87525300,0.87525300,0.87525300,0.87525300,0.87525300,1.6438863e-06,-1.8565737,1.9046946,2.8482230e-16,-3.2289145,-3.1473382,-3.7492321e-14,2.5231654,-8.2150621
0.87625300,0.87625300,0.87625300,0.87625300,0.87625300,0.87625300,0.87625300,0.87625300,0.87625300,1.6438863e-06,-1.8598014,1.9015431,2.4727978e-16,-3.2263728,-3.1555491,-3.7591936e-14,2.5510115,-8.2157468
0.87725300,0.87725300,0.87725300,0.87725300,0.87725300,0.87725300,0.87725300,0.87725300,0.87725300,1.6438863e-06,-1.8630265,1.8983835,2.0963783e-16,-3.2238032,-3.1637606,-3.7691314e-14,2.5788839,-8.2163375
0.87825300,0.87825300,0.87825300,0.87825300,0.87825300,0.87825300,0.87825300,0.87825300,0.87825300,1.6438863e-06,-1.8662490,1.8952156,1.7189667e-16,-3.2212058,-3.1719726,-3.7790455e-14,2.6067823,-8.2168340
0.87925300,0.87925300,0.87925300,0.87925300,0.87925300,0.87925300,0.87925300,0.87925300,0.87925300,1.6438863e-06,-1.8694689,1.8920395,1.3405654e-16,-3.2185804,-3.1801851,-3.7889354e-14,2.6347063,-8.2172360
0.88025300,0.88025300,0.88025300,0.88025300,0.88025300,0.88025300,0.88025300,0.88025300,0.88025300,1.6438863e-06,-1.8726861,1.8888552,9.6117690e-17,-3.2159271,-3.1883979,-3.7988011e-14,2.6626556,-8.2175433
0.88125300,0.88125300,0.88125300,0.88125300,0.88125300,0.88125300,0.88125300,0.88125300,0.88125300,1.6438863e-06,-1.8759007,1.8856627,5.8080359e-17,-3.2132458,-3.1966109,-3.8086424e-14,2.6906298,-8.2177556
0.88225300,0.88225300,0.88225300,0.88225300,0.88225300,0.88225300,0.88225300,0.88225300,0.88225300,1.6438863e-06,-1.8791126,1.8824620,1.9944794e-17,-3.2105365,-3.2048241,-3.8184589e-14,2.7186284,-8.2178726
0.88325300,0.88325300,0.88325300,0.88325300,0.88325300,0.88325300,0.88325300,0.88325300,0.88325300,1.6438863e-06,-1.8823218,1.8792531,-1.8288757e-17,-3.2077992,-3.2130373,-3.8282506e-14,2.7466513,-8.2178942
0.88425300,0.88425300,0.88425300,0.88425300,0.88425300,0.88425300,0.88425300,0.88425300,0.88425300,1.6438863e-06,-1.8855282,1.8760360,-5.6620044e-17,-3.2050339,-3.2212505,-3.8380171e-14,2.7746979,-8.2178200
0.88525300,0.88525300,0.88525300,0.88525300,0.88525300,0.88525300,0.88525300,0.88525300,0.88525300,1.6438863e-06,-1.8887318,1.8728106,-9.5048813e-17,-3.2022405,-3.2294635,-3.8477583e-14,2.8027680,-8.2176499
0.88625300,0.88625300,0.88625300,0.88625300,0.88625300,0.88625300,0.88625300,0.88625300,0.88625300,1.6438863e-06,-1.8919327,1.8695770,-1.3357481e-16,-3.1994190,-3.2376763,-3.8574740e-14,2.8308611,-8.2173835
0.88725300,0.88725300,0.88725300,0.88725300,0.88725300,0.88725300,0.88725300,0.88725300,0.88725300,1.6438863e-06,-1.8951307,1.8663352,-1.7219778e-16,-3.1965694,-3.2458888,-3.8671639e-14,2.8589769,-8.2170207
0.88825300,0.88825300,0.88825300,0.88825300,0.88825300,0.88825300,0.88825300,0.88825300,0.88825300,1.6438863e-06,-1.8983258,1.8630853,-2.1091746e-16,-3.1936917,-3.2541008,-3.8768278e-14,2.8871150,-8.2165612
0.88925300,0.88925300,0.88925300,0.88925300,0.88925300,0.88925300,0.88925300,0.88925300,0.88925300,1.6438863e-06,-1.9015180,1.8598270,-2.4973359e-16,-3.1907858,-3.2623124,-3.8864656e-14,2.9152750,-8.2160048
0.89025300,0.89025300,0.89025300,0.89025300,0.89025300,0.89025300,0.89025300,0.89025300,0.89025300,1.6438863e-06,-1.9047074,1.8565606,-2.8864591e-16,-3.1878518,-3.2705232,-3.8960769e-14,2.9434566,-8.2153512
0.89125300,0.89125300,0.89125300,0.89125300,0.89125300,0.89125300,0.89125300,0.89125300,0.89125300,1.6438863e-06,-1.9078937,1.8532860,-3.2765415e-16,-3.1848895,-3.2787334,-3.9056617e-14,2.9716594,-8.2146002
0.89225300,0.89225300,0.89225300,0.89225300,0.89225300,0.89225300,0.89225300,0.89225300,0.89225300,1.6438863e-06,-1.9110771,1.8500032,-3.6675805e-16,-3.1818991,-3.2869427,-3.9152196e-14,2.9998830,-8.2137516
0.89325300,0.89325300,0.89325300,0.89325300,0.89325300,0.89325300,0.89325300,0.89325300,0.89325300,1.6438863e-06,-1.9142575,1.8467121,-4.0595734e-16,-3.1788804,-3.2951512,-3.9247505e-14,3.0281269,-8.2128051
0.89425300,0.89425300,0.89425300,0.89425300,0.89425300,0.89425300,0.89425300,0.89425300,0.89425300,1.6438863e-06,-1.9174349,1.8434129,-4.4525173e-16,-3.1758334,-3.3033586,-3.9342541e-14,3.0563910,-8.2117605
0.89525300,0.89525300,0.89525300,0.89525300,0.89525300,0.89525300,0.89525300,0.89525300,0.89525300,1.6438863e-06,-1.9206092,1.8401054,-4.8464097e-16,-3.1727582,-3.3115649,-3.9437302e-14,3.0846746,-8.2106176
0.89625300,0.89625300,0.89625300,0.89625300,0.89625300,0.89625300,0.89625300,0.89625300,0.89625300,1.6438863e-06,-1.9237804,1.8367897,-5.2412477e-16,-3.1696546,-3.3197699,-3.9531787e-14,3.1129775,-8.2093762
0.89725300,0.89725300,0.89725300,0.89725300,0.89725300,0.89725300,0.89725300,0.89725300,0.89725300,1.6438863e-06,-1.9269485,1.8334659,-5.6370285e-16,-3.1665228,-3.3279737,-3.9625992e-14,3.1412993,-8.2080360
0.89825300,0.89825300,0.89825300,0.89825300,0.89825300,0.89825300,0.89825300,0.89825300,0.89825300,1.6438863e-06,-1.9301134,1.8301338,-6.0337494e-16,-3.1633626,-3.3361761,-3.9719917e-14,3.1696396,-8.2065968
0.89925300,0.89925300,0.89925300,0.89925300,0.89925300,0.89925300,0.89925300,0.89925300,0.89925300,1.6438863e-06,-1.9332752,1.8267935,-6.4314075e-16,-3.1601741,-3.3443769,-3.9813558e-14,3.1979979,-8.2050583
0.90025300,0.90025300,0.90025300,0.90025300,0.90025300,0.90025300,0.90025300,0.90025300,0.90025300,1.6438863e-06,-1.9364337,1.8234450,-6.8300000e-16,-3.1569572,-3.3525762,-3.9906914e-14,3.2263739,-8.2034204
0.90125300,0.90125300,0.90125300,0.90125300,0.90125300,0.90125300,0.90125300,0.90125300,0.90125300,1.6438863e-06,-1.9395891,1.8200884,-7.2295240e-16,-3.1537119,-3.3607737,-3.9999982e-14,3.2547672,-8.2016829
0.90225300,0.90225300,0.90225300,0.90225300,0.90225300,0.90225300,0.90225300,0.90225300,0.90225300,1.6438863e-06,-1.9427411,1.8167235,-7.6299767e-16,-3.1504382,-3.3689694,-4.0092760e-14,3.2831774,-8.1998455
0.90325300,0.90325300,0.90325300,0.90325300,0.90325300,0.90325300,0.90325300,0.90325300,0.90325300,1.6438863e-06,-1.9458899,1.8133504,-8.0313550e-16,-3.1471361,-3.3771632,-4.0185247e-14,3.3116041,-8.1979080
0.90425300,0.90425300,0.90425300,0.90425300,0.90425300,0.90425300,0.90425300,0.90425300,0.90425300,1.6438863e-06,-1.9490354,1.8099692,-8.4336561e-16,-3.1438055,-3.3853551,-4.0277439e-14,3.3400469,-8.1958702
0.90525300,0.90525300,0.90525300,0.90525300,0.90525300,0.90525300,0.90525300,0.90525300,0.90525300,1.6438863e-06,-1.9521775,1.8065797,-8.8368770e-16,-3.1404465,-3.3935448,-4.0369336e-14,3.3685054,-8.1937319
0.90625300,0.90625300,0.90625300,0.90625300,0.90625300,0.90625300,0.90625300,0.90625300,0.90625300,1.6438863e-06,-1.9553163,1.8031821,-9.2410148e-16,-3.1370591,-3.4017322,-4.0460934e-14,3.3969792,-8.1914928
0.90725300,0.90725300,0.90725300,0.90725300,0.90725300,0.90725300,0.90725300,0.90725300,0.90725300,1.6438863e-06,-1.9584516,1.7997763,-9.6460664e-16,-3.1336431,-3.4099174,-4.0552231e-14,3.4254678,-8.1891528
0.90825300,0.90825300,0.90825300,0.90825300,0.90825300,0.90825300,0.90825300,0.90825300,0.90825300,1.6438863e-06,-1.9615836,1.7963623,-1.0052029e-15,-3.1301987,-3.4181002,-4.0643226e-14,3.4539709,-8.1867117
0.90925300,0.90925300,0.90925300,0.90925300,0.90925300,0.90925300,0.90925300,0.90925300,0.90925300,1.6438863e-06,-1.9647120,1.7929401,-1.0458899e-15,-3.1267257,-3.4262805,-4.0733916e-14,3.4824881,-8.1841693
0.91025300,0.91025300,0.91025300,0.91025300,0.91025300,0.91025300,0.91025300,0.91025300,0.91025300,1.6438863e-06,-1.9678370,1.7895097,-1.0866674e-15,-3.1232242,-3.4344581,-4.0824300e-14,3.5110189,-8.1815252
0.91125300,0.91125300,0.91125300,0.91125300,0.91125300,0.91125300,0.91125300,0.91125300,0.91125300,1.6438863e-06,-1.9709585,1.7860712,-1.1275351e-15,-3.1196942,-3.4426330,-4.0914374e-14,3.5395630,-8.1787795
0.91225300,0.91225300,0.91225300,0.91225300,0.91225300,0.91225300,0.91225300,0.91225300,0.91225300,1.6438863e-06,-1.9740764,1.7826244,-1.1684926e-15,-3.1161356,-3.4508051,-4.1004137e-14,3.5681199,-8.1759318
0.91325300,0.91325300,0.91325300,0.91325300,0.91325300,0.91325300,0.91325300,0.91325300,0.91325300,1.6438863e-06,-1.9771907,1.7791696,-1.2095396e-15,-3.1125484,-3.4589743,-4.1093587e-14,3.5966892,-8.1729819
0.91425300,0.91425300,0.91425300,0.91425300,0.91425300,0.91425300,0.91425300,0.91425300,0.91425300,1.6438863e-06,-1.9803015,1.7757065,-1.2506759e-15,-3.1089327,-3.4671405,-4.1182721e-14,3.6252704,-8.1699297
0.91525300,0.91525300,0.91525300,0.91525300,0.91525300,0.91525300,0.91525300,0.91525300,0.91525300,1.6438863e-06,-1.9834086,1.7722353,-1.2919011e-15,-3.1052884,-3.4753035,-4.1271538e-14,3.6538633,-8.1667750
0.91625300,0.91625300,0.91625300,0.91625300,0.91625300,0.91625300,0.91625300,0.91625300,0.91625300,1.6438863e-06,-1.9865120,1.7687559,-1.3332149e-15,-3.1016155,-3.4834634,-4.1360035e-14,3.6824673,-8.1635176
0.91725300,0.91725300,0.91725300,0.91725300,0.91725300,0.91725300,0.91725300,0.91725300,0.91725300,1.6438863e-06,-1.9896118,1.7652684,-1.3746169e-15,-3.0979139,-3.4916199,-4.1448210e-14,3.7110820,-8.1601572
0.91825300,0.91825300,0.91825300,0.91825300,0.91825300,0.91825300,0.91825300,0.91825300,0.91825300,1.6438863e-06,-1.9927078,1.7617727,-1.4161069e-15,-3.0941838,-3.4997729,-4.1536061e-14,3.7397071,-8.1566937
0.91925300,0.91925300,0.91925300,0.91925300,0.91925300,0.91925300,0.91925300,0.91925300,0.91925300,1.6438863e-06,-1.9958001,1.7582688,-1.4576845e-15,-3.0904250,-3.5079224,-4.1623586e-14,3.7683420,-8.1531270
0.92025300,0.92025300,0.92025300,0.92025300,0.92025300,0.92025300,0.92025300,0.92025300,0.92025300,1.6438863e-06,-1.9988887,1.7547568,-1.4993494e-15,-3.0866376,-3.5160683,-4.1710783e-14,3.7969863,-8.1494567
0.92125300,0.92125300,0.92125300,0.92125300,0.92125300,0.92125300,0.92125300,0.92125300,0.92125300,1.6438863e-06,-2.0019734,1.7512367,-1.5411013e-15,-3.0828215,-3.5242104,-4.1797649e-14,3.8256397,-8.1456828
0.92225300,0.92225300,0.92225300,0.92225300,0.92225300,0.92225300,0.92225300,0.92225300,0.92225300,1.6438863e-06,-2.0050543,1.7477084,-1.5829398e-15,-3.0789768,-3.5323487,-4.1884183e-14,3.8543017,-8.1418051
0.92325300,0.92325300,0.92325300,0.92325300,0.92325300,0.92325300,0.92325300,0.92325300,0.92325300,1.6438863e-06,-2.0081313,1.7441720,-1.6248646e-15,-3.0751034,-3.5404831,-4.1970382e-14,3.8829719,-8.1378233
0.92425300,0.92425300,0.92425300,0.92425300,0.92425300,0.92425300,0.92425300,0.92425300,0.92425300,1.6438863e-06,-2.0112045,1.7406275,-1.6668754e-15,-3.0712013,-3.5486134,-4.2056244e-14,3.9116497,-8.1337374
0.92525300,0.92525300,0.92525300,0.92525300,0.92525300,0.92525300,0.92525300,0.92525300,0.92525300,1.6438863e-06,-2.0142737,1.7370748,-1.7089718e-15,-3.0672705,-3.5567395,-4.2141768e-14,3.9403349,-8.1295470
0.92625300,0.92625300,0.92625300,0.92625300,0.92625300,0.92625300,0.92625300,0.92625300,0.92625300,1.6438863e-06,-2.0173390,1.7335140,-1.7511535e-15,-3.0633111,-3.5648614,-4.2226950e-14,3.9690270,-8.1252522
0.92725300,0.92725300,0.92725300,0.92725300,0.92725300,0.92725300,0.92725300,0.92725300,0.92725300,1.6438863e-06,-2.0204003,1.7299451,-1.7934201e-15,-3.0593229,-3.5729788,-4.2311789e-14,3.9977254,-8.1208526
0.92825300,0.92825300,0.92825300,0.92825300,0.92825300,0.92825300,0.92825300,0.92825300,0.92825300,1.6438863e-06,-2.0234577,1.7263680,-1.8357713e-15,-3.0553061,-3.5810919,-4.2396283e-14,4.0264298,-8.1163481
0.92925300,0.92925300,0.92925300,0.92925300,0.92925300,0.92925300,0.92925300,0.92925300,0.92925300,1.6438863e-06,-2.0265109,1.7227829,-1.8782067e-15,-3.0512605,-3.5892003,-4.2480429e-14,4.0551398,-8.1117386
0.93025300,0.93025300,0.93025300,0.93025300,0.93025300,0.93025300,0.93025300,0.93025300,0.93025300,1.6438863e-06,-2.0295602,1.7191896,-1.9207261e-15,-3.0471862,-3.5973041,-4.2564226e-14,4.0838549,-8.1070239
0.93125300,0.93125300,0.93125300,0.93125300,0.93125300,0.93125300,0.93125300,0.93125300,0.93125300,1.6438863e-06,-2.0326053,1.7155883,-1.9633290e-15,-3.0430833,-3.6054030,-4.2647671e-14,4.1125746,-8.1022038
0.93225300,0.93225300,0.93225300,0.93225300,0.93225300,0.93225300,0.93225300,0.93225300,0.93225300,1.6438863e-06,-2.0356463,1.7119788,-2.0060151e-15,-3.0389516,-3.6134971,-4.2730762e-14,4.1412986,-8.0972781
0.93325300,0.93325300,0.93325300,0.93325300,0.93325300,0.93325300,0.93325300,0.93325300,0.93325300,1.6438863e-06,-2.0386832,1.7083613,-2.0487841e-15,-3.0347911,-3.6215862,-4.2813498e-14,4.1700263,-8.0922468
0.93425300,0.93425300,0.93425300,0.93425300,0.93425300,0.93425300,0.93425300,0.93425300,0.93425300,1.6438863e-06,-2.0417159,1.7047357,-2.0916355e-15,-3.0306019,-3.6296702,-4.2895875e-14,4.1987573,-8.0871096
0.93525300,0.93525300,0.93525300,0.93525300,0.93525300,0.93525300,0.93525300,0.93525300,0.93525300,1.6438863e-06,-2.0447444,1.7011020,-2.1345691e-15,-3.0263840,-3.6377489,-4.2977892e-14,4.2274912,-8.0818664
0.93625300,0.93625300,0.93625300,0.93625300,0.93625300,0.93625300,0.93625300,0.93625300,0.93625300,1.6438863e-06,-2.0477686,1.6974602,-2.1775844e-15,-3.0221374,-3.6458224,-4.3059547e-14,4.2562275,-8.0765170
0.93725300,0.93725300,0.93725300,0.93725300,0.93725300,0.93725300,0.93725300,0.93725300,0.93725300,1.6438863e-06,-2.0507887,1.6938103,-2.2206811e-15,-3.0178620,-3.6538904,-4.3140838e-14,4.2849658,-8.0710613
0.93825300,0.93825300,0.93825300,0.93825300,0.93825300,0.93825300,0.93825300,0.93825300,0.93825300,1.6438863e-06,-2.0538044,1.6901524,-2.2638589e-15,-3.0135579,-3.6619529,-4.3221763e-14,4.3137056,-8.0654992
0.93925300,0.93925300,0.93925300,0.93925300,0.93925300,0.93925300,0.93925300,0.93925300,0.93925300,1.6438863e-06,-2.0568158,1.6864864,-2.3071173e-15,-3.0092251,-3.6700097,-4.3302318e-14,4.3424465,-8.0598304
0.94025300,0.94025300,0.94025300,0.94025300,0.94025300,0.94025300,0.94025300,0.94025300,0.94025300,1.6438863e-06,-2.0598228,1.6828124,-2.3504560e-15,-3.0048635,-3.6780608,-4.3382504e-14,4.3711880,-8.0540549
0.94125300,0.94125300,0.94125300,0.94125300,0.94125300,0.94125300,0.94125300,0.94125300,0.94125300,1.6438863e-06,-2.0628255,1.6791303,-2.3938746e-15,-3.0004731,-3.6861061,-4.3462316e-14,4.3999296,-8.0481725
0.94225300,0.94225300,0.94225300,0.94225300,0.94225300,0.94225300,0.94225300,0.94225300,0.94225300,1.6438863e-06,-2.0658237,1.6754402,-2.4373728e-15,-2.9960541,-3.6941454,-4.3541754e-14,4.4286709,-8.0421831
0.94325300,0.94325300,0.94325300,0.94325300,0.94325300,0.94325300,0.94325300,0.94325300,0.94325300,1.6438863e-06,-2.0688176,1.6717420,-2.4809502e-15,-2.9916062,-3.7021786,-4.3620815e-14,4.4574114,-8.0360865
0.94425300,0.94425300,0.94425300,0.94425300,0.94425300,0.94425300,0.94425300,0.94425300,0.94425300,1.6438863e-06,-2.0718069,1.6680358,-2.5246064e-15,-2.9871297,-3.7102057,-4.3699497e-14,4.4861507,-8.0298826
0.94525300,0.94525300,0.94525300,0.94525300,0.94525300,0.94525300,0.94525300,0.94525300,0.94525300,1.6438863e-06,-2.0747918,1.6643216,-2.5683409e-15,-2.9826244,-3.7182265,-4.3777798e-14,4.5148884,-8.0235712
0.94625300,0.94625300,0.94625300,0.94625300,0.94625300,0.94625300,0.94625300,0.94625300,0.94625300,1.6438863e-06,-2.0777722,1.6605994,-2.6121535e-15,-2.9780904,-3.7262409,-4.3855715e-14,4.5436238,-8.0171523
0.94725300,0.94725300,0.94725300,0.94725300,0.94725300,0.94725300,0.94725300,0.94725300,0.94725300,1.6438863e-06,-2.0807480,1.6568691,-2.6560438e-15,-2.9735276,-3.7342488,-4.3933248e-14,4.5723566,-8.0106257
0.94825300,0.94825300,0.94825300,0.94825300,0.94825300,0.94825300,0.94825300,0.94825300,0.94825300,1.6438863e-06,-2.0837192,1.6531309,-2.7000113e-15,-2.9689361,-3.7422501,-4.4010393e-14,4.6010864,-8.0039913
0.94925300,0.94925300,0.94925300,0.94925300,0.94925300,0.94925300,0.94925300,0.94925300,0.94925300,1.6438863e-06,-2.0866858,1.6493846,-2.7440557e-15,-2.9643159,-3.7502447,-4.4087149e-14,4.6298125,-7.9972489
0.95025300,0.95025300,0.95025300,0.95025300,0.95025300,0.95025300,0.95025300,0.95025300,0.95025300,1.6438863e-06,-2.0896478,1.6456304,-2.7881766e-15,-2.9596669,-3.7582324,-4.4163514e-14,4.6585347,-7.9903984
0.95125300,0.95125300,0.95125300,0.95125300,0.95125300,0.95125300,0.95125300,0.95125300,0.95125300,1.6438863e-06,-2.0926052,1.6418682,-2.8323736e-15,-2.9549893,-3.7662133,-4.4239485e-14,4.6872523,-7.9834397
0.95225300,0.95225300,0.95225300,0.95225300,0.95225300,0.95225300,0.95225300,0.95225300,0.95225300,1.6438863e-06,-2.0955578,1.6380980,-2.8766462e-15,-2.9502829,-3.7741871,-4.4315060e-14,4.7159650,-7.9763727
0.95325300,0.95325300,0.95325300,0.95325300,0.95325300,0.95325300,0.95325300,0.95325300,0.95325300,1.6438863e-06,-2.0985057,1.6343198,-2.9209942e-15,-2.9455478,-3.7821538,-4.4390238e-14,4.7446723,-7.9691973
0.95425300,0.95425300,0.95425300,0.95425300,0.95425300,0.95425300,0.95425300,0.95425300,0.95425300,1.6438863e-06,-2.1014489,1.6305337,-2.9654171e-15,-2.9407840,-3.7901132,-4.4465017e-14,4.7733736,-7.9619134
0.95525300,0.95525300,0.95525300,0.95525300,0.95525300,0.95525300,0.95525300,0.95525300,0.95525300,1.6438863e-06,-2.1043873,1.6267396,-3.0099144e-15,-2.9359915,-3.7980653,-4.4539394e-14,4.8020686,-7.9545208
0.95625300,0.95625300,0.95625300,0.95625300,0.95625300,0.95625300,0.95625300,0.95625300,0.95625300,1.6438863e-06,-2.1073208,1.6229376,-3.0544859e-15,-2.9311703,-3.8060098,-4.4613367e-14,4.8307566,-7.9470194
